t,cost
18.623378714,273525.0754092856
18.774572275,274556.2276924056
18.926831603,274483.090434214
19.079351957,274401.60641769785
19.237966772,274282.8737332997
19.385989404,274226.75971083256
19.570464609000002,273235.6265042612
19.774874392,272548.81103114114
19.979444192000003,271359.1816272392
20.189159306,270194.2775658732
20.376293184,269208.8191976872
20.592352521000002,267739.4903670689
20.781959883000003,264414.36138819053
20.973430214,262280.63583076216
21.175227947,260972.12941923185
21.382104134000002,258623.9523527479
21.571901889000003,256747.7518730231
21.781118676000002,254810.1573688412
21.981875306000003,252347.3088644762
22.182552833000003,250388.36176001333
22.380476066,248390.70885375197
22.585293635000003,244758.65418378412
22.783076499,242213.93413457062
22.984191553000002,239595.80477629157
23.179239511000002,237496.20030021918
23.401456253000003,235972.53021689336
23.583944714,233483.54788142024
23.772898374,231539.53871315025
23.988450507000003,229546.22275156123
24.189482797,227536.3046943091
24.376810299000002,223915.34824644492
24.597681287,221396.90094794583
24.788794134000003,219369.39924340392
24.984966949,216787.9447055554
25.185827985000003,214757.3624664818
25.375712494000002,212699.4982404146
25.581749465,210632.8712932079
25.777266597,208561.7920957307
25.982458304,205388.8827714718
26.18586077,202252.4406154928
26.384111787000002,200207.19559067648
26.578911976,197559.7868200348
26.784372191000003,195485.97494515937
26.981645839000002,193388.78508125368
27.183065121000002,190750.08983810688
27.384981007,188674.74323769056
27.591375711,185486.30293712261
27.783397058000002,182390.51497166467
27.992666486,180396.09461731897
28.189790683000002,178357.88781850002
28.390894545000002,176320.6555735421
28.595956192000003,173760.1562868473
28.786967823,172289.52586215385
29.010474896,168671.8635341952
29.196133049,165693.4151102865
29.388903357,163756.01973445187
29.594218723,161780.49465117053
29.785067589,159825.6445788108
29.993381129000003,157924.57858911526
30.184167844,155532.1954155357
30.390708858000004,153669.06184869926
30.593087822,152281.49578463726
30.795655794,148434.10015759995
30.996382659000002,146196.36618887636
31.196471846,144377.5346873761
31.397135139000003,142083.99506059434
31.591062995,140776.6181718743
31.784750586,138950.69285419682
31.985823746,137163.28270838884
32.182325498000004,134927.0644180507
32.385050070000005,131803.52339057837
32.582705778000005,129678.22624279554
32.783758441,127968.77551054557
32.996729498,126253.17821514758
33.185637834000005,124099.46291850023
33.370102076,122429.12705576794
33.582569500000005,121186.06065323928
33.738925113,14207.233685458203
33.941646897000005,7247.266523356286
34.144666158,4435.106937877437
34.342481035,3271.1224552755575
34.546184649000004,3002.463518393522
34.745707232,2847.293035378326
34.949917426,2692.068862257328
35.144395626000005,2580.900109639437
35.340875952000005,2349.616077439889
35.550505747,2230.151174473897
35.738715846000005,2133.5668395812227
35.935941775,2063.43316517867
36.139885243,1938.539076975992
36.338645954,1853.0400010295918
36.541920755,1790.5452443613522
36.734457136,1677.998818482898
36.934458335,1598.8663907878513
37.135617269,1497.19270408654
37.331491388,1360.5336575676017
37.536036064,4131.844628410625
37.74550087,3548.364456227673
37.953939572,3419.3932537099445
38.148694131,3279.008857430094
38.347951148,3149.5171188009676
38.540706423,2986.0743373290084
38.745258408000005,2867.9369203075858
38.945539113,2782.6414568384794
39.143143402,2565.4839230703233
39.345820759000006,2402.695910699723
39.538171368,2302.721369424816
39.735583877,2170.820656726055
39.938937264,2102.523871074106
40.151679532,2001.4559776936178
40.335877582,1882.771808514648
40.533977778,1797.5389383769168
40.737933624,1686.2430809674067
40.929742786000006,1558.3756559935853
41.133372819,1461.2808944709861
41.336033154000006,1365.7700361943826
41.540431036,4151.797799546874
41.747806583,3631.4408835240743
41.941441673,3492.6636969024626
42.138037273,3275.720272908161
42.336080127,3189.6928596717075
42.543521909000006,3058.114266625759
42.743848977000006,2867.661642106209
42.938705588000005,2691.4854995870355
43.139221436,2583.199299525869
43.340586194000004,2439.358638756019
43.536426554,2333.4117826929773
43.737276668,2226.8180312088725
43.949328348,2094.1946113012377
44.14509627,2025.0736624748577
44.329455773,1819.46372810378
44.54002641,1715.5545030828355
44.73648344,1631.0539724905418
44.928532493000006,1522.8308116383328
45.133272049000006,1444.884055518935
45.346400769000006,4084.91605299444
45.543403578,3516.788001354908
45.752113357000006,3222.6019224697393
45.933180123,3066.24969082638
46.136348645000005,2945.509685667116
46.340180292,2789.095212947035
46.530125198,2673.1944241670735
46.734708694000005,2555.8585540801196
46.935972320000005,2441.229504106605
47.12878689,2267.521260096435
47.332234038,2079.8699519328006
47.525012562,1991.4736188753889
47.733315394,1893.6623214223928
47.927317747000004,1797.9845529345973
48.124945837000006,1704.9419551873311
48.340441436000006,3909.3718073591067
48.546611382,3217.7217718308257
48.741550238,3013.694668403324
48.940471947000006,2889.215122027076
49.144445257,2697.6375560629795
49.331689259,2620.6251109359796
49.541965659000006,2499.5775318648443
49.747485737000005,2418.3598714930267
49.933917013000006,2210.5726862095435
50.135461481,2056.030904047139
50.333178061000005,1932.2706948783268
50.53352507,1839.7504791315191
50.750315867000005,1744.1834243156522
50.933032174000004,1650.4279418681188
51.141192597,1559.373067191202
51.337815924000004,1471.3720433439273
51.533425271000006,1315.0275153741225
51.733790421,1199.9125383483806
51.932910653,3679.955331637861
52.144764708000004,3152.0062995223516
52.333520060000005,2961.7688614879303
52.535313908000006,2825.039899818567
52.730921034000005,2661.099690356026
52.92889279600001,2506.1667203671027
53.131552633000005,2322.025680617557
53.329238148,2182.151468251415
53.528587649,2075.2103765042725
53.724335924,1997.6884539294983
53.933964961,1829.9265234157388
54.129841461000005,1768.5548511801733
54.33467765,1613.048264497487
54.52748737100001,1453.553840615299
54.730125473,1377.8324402453115
54.92670385700001,1294.4190834452913
55.123501502,1213.8258802931343
55.325087909000004,1136.0031212987644
55.540168123,3621.2859501378707
55.727627260000006,3032.285754517027
55.938562338000004,2727.5620289930966
56.138487506000004,2570.691238654588
56.326989989000005,2450.64502050833
56.531043213000004,2329.1743610821018
56.728240883000005,2210.8754389611313
56.926641485000005,2063.3777906775413
57.125805637000006,1956.8803547066645
57.325435469000006,1734.7521824659202
57.525346855,1654.0952515352612
57.732199783000006,1587.5407227154292
57.934505660000006,1465.0604224651213
58.130826368,1379.321439561836
58.398267346000004,143626.14713673914
58.607821717,128052.27030824576
58.798772762000006,130002.11077506913
58.984045328,132254.06270206784
59.200072881000004,133721.86958084343
59.38240982000001,134479.48826369192
59.585662357000004,134949.94474484466
59.789186256,135279.74318522122
59.977995656000004,135296.9546200236
60.185633397000004,135240.32417010737
60.387754983,135024.42123990745
60.578425037,134447.9737363084
60.77989498,134053.87577719506
60.977183280000006,133531.2985055238
61.168386625000004,133227.09819336017
61.378068402000004,132709.94236471658
61.585568554000005,132024.5138077926
61.76212953100001,131385.5374650044
61.964569323000006,130680.8516553149
62.14990971700001,129360.433971014
62.34448304000001,128504.01425405355
62.549953583000004,127665.38246713181
62.750991343,126990.0843824014
62.935348604000005,126574.33175720628
63.13846199300001,126005.37211697355
63.338078125,125117.17564763033
63.541410113000005,124368.08901821681
63.735228018,123416.3457104109
63.937004284000004,122783.88554983359
64.159512371,122230.74080847259
64.348179589,121477.45811751456
64.55705267900001,120612.25534836273
64.753246526,119913.99398744029
64.95286479,119008.58304362233
65.15619633200001,117688.55025118774
65.35398277200001,116960.00234009822
65.58725943900001,126949.58790582656
65.748678611,136178.7079422556
65.955714676,146921.17223620982
66.13763782400001,150393.58825641236
66.351974551,149465.7061839327
66.53973706100001,148919.2422544517
66.73515038000001,155477.49526867154
66.93661848500001,155191.65790363096
67.140263225,150305.1174511111
67.327032758,154564.23637692336
67.535951364,153293.0025199454
67.73646825200001,151321.98212228302
67.93875044500001,152594.3002992546
68.120076886,150202.02083804278
68.33146803700001,148676.16301143426
68.54917754600001,147980.08977154933
68.721571165,147623.73675185876
68.91948148,146422.474845672
69.13289828,140933.74685971029
69.33903134900001,143046.858128207
69.53810275000001,140416.1162384384
69.74070330500001,139780.37630137426
69.934814689,137110.9461642157
70.132624381,140239.17467556504
70.323148767,136475.963061394
70.53780238,137360.7065332477
70.730403529,134105.2838816418
70.927126841,132038.80605643181
71.12880071000001,130354.4533106953
71.33320602900001,131251.8981514743
71.53225255000001,131702.2625104845
71.727657753,131480.52902307353
71.92846828900001,130408.8721112943
72.13342759700001,128743.35149201548
72.33145272,127250.5175847545
72.53754876,126149.18680621283
72.75259537400001,123061.92014387807
72.934593666,120603.46854929875
73.13714731600001,123331.7427132281
73.33829632,122804.78220319605
73.52916157300001,120594.6751673368
73.73134648700001,101774.52859373874
73.939827549,121435.05630764684
74.144494263,116714.81222060247
74.356579364,114206.04203426908
74.55145993900001,112657.85526773629
74.76222148800001,113183.29954382239
74.95050163,110986.45491223942
75.141495011,100726.66562408654
75.357949019,105493.09994854381
75.54658775,107959.73332136526
75.746003791,106612.4636935582
75.945586214,106119.75869135343
76.158512097,104868.4886681252
76.34646605600001,105391.70857826195
76.550253947,105663.14236925807
76.74158227000001,104391.68406455123
76.943451847,103335.60206443067
77.144313384,101184.37891022845
77.33848761,104712.39892691918
77.540188684,103284.72882058915
77.74282001,101901.03506496316
77.94237719,100516.92132010566
78.154812389,100723.84026691018
78.335798615,105558.10646032056
78.53027959,106458.38846777726
78.752471059,106158.41711555226
78.935663945,105601.08982857823
79.13477602100001,104973.36890767541
79.33031227000001,105027.46233583643
79.53648836100001,104654.93136301139
79.726159511,103838.05564820676
79.925516013,102866.88083935253
80.12089557600001,102395.21480543193
80.324671857,102066.74820318165
80.51953800700001,101824.26172649284
80.70637999200001,101020.44916839802
80.902112939,100844.84311464659
81.10829637,100360.78581412171
81.313295463,100099.22701408714
81.50273242200001,99654.35314268389
81.709597433,98572.54954302066
81.898344945,97849.28677962655
82.103097055,97026.28197776985
82.30707401400001,96349.59506926594
82.502460848,95916.88795298547
82.72595264600001,90727.07863679818
82.9520559,37635.786631251285
83.119661346,29769.886575870423
83.321516986,27456.617881441343
83.52830166000001,31380.23561836443
83.73031428600001,33715.22450665133
83.924359214,24107.717287626754
84.1395241,23809.047223334124
84.33196372200001,21987.84287114676
84.542273592,21043.51961846914
84.723361405,21531.129955054694
84.927706455,20438.78946554698
85.127311516,20226.40358107821
85.33399614800001,19903.813585246186
85.53826352300001,21926.212418268795
85.73561970700001,20843.992787883453
85.93641508500001,20057.29841447838
86.123030463,19602.149449571036
86.32719347000001,19350.738014151215
86.529902635,19087.866712544204
86.728566677,19008.28960474658
86.931741138,18980.672306609627
87.141210708,18901.372557841274
87.330793099,19312.828345514816
87.534496117,19453.227829992098
87.72944264,19336.166931570955
87.9300817,18194.77494650248
88.13066632,18062.339745058354
88.32730542,18001.011521251563
88.532910387,17956.368952407684
88.72849587900001,17939.055571951223
88.92715255600001,17900.122531225745
89.14350429800001,17846.1579006303
89.33051762800001,17719.269502959272
89.52745752300001,17682.71721518143
89.737623571,17575.83436306141
89.932098615,17477.28766455722
90.127508606,17410.757205322327
90.325260455,17277.2781088461
90.533060903,17308.361577439788
90.737200677,17112.96571929197
90.932145433,16971.049053644205
91.128046216,16806.414874596358
91.339383442,16704.12555600069
91.531073719,16602.03066538631
91.727615212,16534.06271018024
91.931384358,16485.723131533716
92.14191433100001,16392.708095060254
92.33466421300001,16294.278338592543
92.533936639,16198.443546439687
92.733822382,16027.1010441556
92.930083029,15742.26643787333
93.131712281,15615.058424305156
93.354794728,15525.973921441131
93.52906477600001,15405.918959456223
93.728414457,15346.101595703705
93.934351999,15503.032742098245
94.14367886400001,15128.63076525784
94.33050188700001,14903.0756051038
94.52899350700001,15111.076802506019
94.73908090200001,15306.279929204573
94.92814648800001,15355.012650739522
95.12782871600001,14101.13086266329
95.32937795800001,13462.467007398745
95.52946870800001,12850.513554145535
95.724578659,12632.826986375765
95.949698716,128790.43345192328
96.13555239,107139.7085584728
96.333645157,104683.3376478233
96.535369519,104008.3183174995
96.730087388,103764.5520796312
96.92871418600001,105088.65356612648
97.126485536,106873.28617521982
97.327732628,107033.88338012884
97.52728328,107916.9464779736
97.73373982300001,108499.99568825381
97.924316035,109843.6177512223
98.118965208,115161.08027227495
98.319334686,112258.23420579571
98.505453551,111466.75270844912
98.71629352900001,110757.89307971427
98.90143080300001,111261.3281421033
99.11286386500001,110697.38298711013
99.306253791,110890.99472547135
99.50799326500001,110586.08986132819
99.70501949700001,110058.52130325201
99.90384337,109683.50609441611
100.106151724,109179.6379494908
100.328018271,97424.93712393912
100.53194858,94834.5811257764
100.724382179,95724.5150630429
100.92916346800001,95386.52339015262
101.132306197,95504.17828862522
101.328640621,93534.85416519732
101.52191116600001,96244.28922645892
101.724799617,97329.37112639246
101.927721962,93344.3430845703
102.12532982,94048.60762495227
102.32521837,94601.49743566535
102.53718912900001,93799.3757037957
102.735078786,24258.014493127677
102.936520923,99609.47264549401
103.14506085500001,93534.43072595033
103.326896676,91237.0416031151
103.53508175600001,89633.43217028333
103.734082457,88429.00663552423
103.93633056300001,88282.74565638884
104.142892,86679.90546004649
104.33278522,86119.15782582501
104.532760373,85858.93265895464
104.73909711,85349.35553474225
104.930190873,84400.31559680038
105.134141115,84304.85372561896
105.331701738,83693.99664808746
105.53661960500001,94895.70452632204
105.722429594,82495.65840399773
105.931848836,82198.79693460127
106.127014333,81428.92346387335
106.32801543900001,81169.87369818354
106.53661538200001,33912.55336573315
106.732262054,89225.83549833571
106.92790569,84882.30900275556
107.13576468500001,30053.925854579975
107.347536195,87596.01942248015
107.53389165700001,29361.282717602575
107.749900593,87419.62060653635
107.92698510700001,30063.14233968503
108.13900467500001,86329.90264443369
108.33349321700001,81784.91921174765
108.530434294,79114.52018693766
108.743389311,30856.08832902884
108.943725885,83213.27964988656
109.129475888,29420.476625042644
109.32830669,22633.56215913132
109.54593460000001,90701.34916835911
109.73839650000001,24995.06521315158
109.93141537400001,20752.852322917162
110.14263182,19907.651065379287
110.35131398600001,94920.91445031566
110.53416605400001,22783.057015939215
110.735887985,20053.5425945483
110.942245552,92236.36683442652
111.144168632,79964.39582301938
111.341095198,75061.88305117743
111.537582392,72405.44054625925
111.73322023300001,73451.13974734148
111.92935779800001,70558.88566614817
112.13408549200001,69769.34151004275
112.34081833100001,70453.1417096869
112.547088321,42162.469619289746
112.743372523,76159.10262432805
112.933005221,74217.76134867202
113.124322324,72599.12126018362
113.335953132,71704.06646716926
113.52639824500001,71283.61467612883
113.73084977200001,70821.28329381882
113.922711651,70330.36399360045
114.128522445,70055.75874943177
114.32012559500001,71186.05444358174
114.51976763900001,69336.59744978836
114.726853223,72615.55340459968
114.921653742,71818.10526901728
115.115732011,70792.97947491448
115.31890854400001,71654.0991467988
115.53795767700001,70497.78396225335
115.71736886400001,68610.44531306319
115.90749327200001,66031.31551631745
116.104252148,65557.27364802056
116.30343243600001,65212.525951634845
116.50250537900001,64981.77892575777
116.70103327800001,64521.51068232785
116.89890256700001,64293.428802067996
117.10105764000001,63990.93295855995
117.303825015,63581.599878834866
117.514143164,64259.608128530715
117.71801776400001,63996.43108129866
117.921773611,62311.01043966253
118.11543113100001,63598.34363381114
118.32171263800001,61031.74731255803
118.525529516,60526.08099146828
118.72745423500001,62169.250588606155
118.93110965400001,61919.187761803296
119.11798879700001,58916.47917594558
119.333652959,58248.785469502785
119.52353923700001,57819.01767813609
119.72799920800001,57945.38481085324
119.92491607500001,57636.613218201404
120.13508912200001,57021.81222307159
120.322687658,56074.16797856858
120.52549962,55433.99970513831
120.73213243200001,54803.33059418198
120.926531968,54262.61548631558
121.12892600200001,53580.02963397147
121.32154994300001,53421.49632767959
121.533878978,52458.315554522575
121.72029544700001,52227.35848852938
121.93438928900001,51621.68950667095
122.13136414600001,52726.77834717037
122.33373586,49875.351422294356
122.53227244300001,49331.58877666938
122.732454907,48806.28801674784
122.93263042800001,48406.107853040325
123.14084012000001,47767.22273416006
123.328433239,47262.67921814486
123.53318873900001,46759.18743236699
123.73176687300001,46341.31542510364
123.928302036,44486.56839982085
124.122622031,43915.00872801461
124.32716987,43411.94550268814
124.533077972,42943.49266958914
124.728751341,42607.22845310447
124.92890566300001,42057.77962911342
125.12827052200001,41204.95113247257
125.32541118300001,41311.74778833347
125.54008654100001,40883.32375879383
125.73690197600001,40636.24073452056
125.924577072,40376.906318882684
126.133541448,40073.007450139376
126.32696058200001,39549.14927483234
126.528873859,39209.907080486875
126.72440804300001,37932.328232009
126.93386370700001,38276.03034788281
127.131962919,37744.89608701625
127.342123384,37452.76582684816
127.53667648000001,36957.10550538122
127.73500735600001,36527.076411092276
127.93968485200001,36365.8842024395
128.133200436,35914.065078695305
128.332817948,35478.466178639595
128.54060830100002,35056.60228401211
128.732797655,34593.88319087163
128.933371524,34214.36991831187
129.123064246,33853.64564648502
129.332165019,33596.803256161824
129.52131097900002,33509.13300458897
129.721243587,33535.71305073632
129.925481498,33467.60072911671
130.12882442100002,33110.600712682695
130.327439012,32852.213535631214
