t,cost
130.519453953,32449.594191687338
130.714452746,31924.262713518558
130.922148604,31681.16930745043
131.12290570800002,31536.02396189452
131.322967532,31406.159287888087
131.52375694900002,31236.549003715212
131.728395215,30870.178932887753
131.917129635,30343.355005247475
132.119055527,31301.314932096306
132.31453011600001,30836.512022131847
132.515719101,30695.70419457938
132.711862082,30651.54443422073
132.916208764,30150.895155081063
133.114309843,30155.375655756172
133.326446444,30051.121753724845
133.517187244,30152.438908372835
133.71581854500002,30054.76318479708
133.918343182,29486.52030440052
134.135044711,28042.630180139728
134.31974311800002,27891.98207555866
134.519915338,27633.900032758727
134.715389503,27452.187774044447
134.895522097,26265.29584422685
135.101612253,26247.761066490908
135.30085023200002,26024.801124371057
135.506361485,25658.954648717667
135.69918609200002,25437.44950101541
135.895081369,25294.94721492372
136.09500160000002,25071.41197851776
136.304817238,24779.407683274672
136.50039709700002,24550.27784885129
136.716636244,25475.068600617295
136.915405585,26775.685418576886
137.118831992,25316.92405985966
137.33342742000002,25015.68413208687
137.517656265,25099.851779227174
137.735924766,24772.59133180056
137.92538169300002,24508.69038463959
138.12044883200002,24275.690335876898
138.32838184000002,24005.487173185855
138.520559413,23514.373227065014
138.72716117500002,22982.832521739303
138.92968200200002,22723.06141490554
139.125726149,22543.637316163768
139.33293464300002,22257.372339570727
139.525065401,22170.122809668752
139.732035934,22003.471963977507
139.923352685,21762.334135679597
140.126406599,21437.981808038734
140.33004475500002,21113.95642386693
140.526566376,20868.931290934255
140.73967855700002,20730.160158665087
140.933093662,20489.078198686293
141.136470709,20299.021759073396
141.330430546,20119.960855234574
141.529792445,19838.393209219623
141.732700074,19501.56944970354
141.93000707000002,19360.893847046933
142.138110223,19270.73197078285
142.344682205,19185.709248307063
142.537540553,19074.629697969107
142.737522057,18849.31722840004
142.93441384000002,18725.580213929403
143.13530802900002,18688.252049676667
143.329854175,18073.89786120748
143.53658818,17998.15011782223
143.733740176,17707.62091359886
143.930852605,17694.181095537944
144.135608689,17442.25301713605
144.341474489,17346.2791105927
144.53055937800002,17202.2604869194
144.742122443,17202.478675525548
144.933102146,16763.50249012017
145.139084822,16610.20798656814
145.332432676,16460.954072939527
145.54378381200002,16340.472425910539
145.739921817,16250.03099377761
145.94402676800001,16119.256848920271
146.134988886,15972.087096387433
146.328679067,15838.201096046214
146.533937662,15644.894783936874
146.735677693,15493.734613816692
146.92898647,15266.669790106702
147.128215562,15453.385064023314
147.323835507,24362.582486758427
147.53552875,24357.322502078314
147.733151642,21542.840606274556
147.928940152,21290.192266334023
148.132407126,17236.338271707093
148.33396626200002,16416.10115670649
148.527276233,23910.534535786814
148.724492763,17003.226532215074
148.92653872100001,15540.439202849993
149.126410222,17941.65116953005
149.33130058400002,17938.616395747304
149.539315874,14958.945022894002
149.740400598,18131.537083431464
149.935336744,16583.82563829257
150.13851313700002,17194.463073294624
150.345937219,16900.23712762381
150.52855723800002,16300.999405909586
150.730483561,15781.771577928646
150.946002526,16127.945797560935
151.12848672700002,15447.479390657565
151.33012804400002,16090.227115252263
151.535194158,14817.117464690022
151.729864729,15052.634512664432
151.92411061200002,15365.403377991184
152.12912807700002,15230.421795432709
152.328337096,15667.414541333981
152.54240963,18934.753646881978
152.725099026,12117.4462367845
152.913040271,14139.560568275147
153.12191514100002,12256.187184458156
153.32614051500002,14746.862782069486
153.520255365,12202.408718393961
153.746135162,14607.170775019315
153.926997467,14961.66906756815
154.13643161000002,12127.419926088181
154.33545873600002,14346.060246910822
154.537070986,15615.598322325077
154.732695205,16004.564950397185
154.93519951800002,25720.861611997294
155.13618276100001,19200.933718301094
155.337057942,21956.849623606988
155.56979278,20961.926376276046
155.740331031,20508.943614607055
155.939053292,15175.596769781796
156.139620704,14858.890093383661
156.353007023,14678.846491125785
156.54848115000001,15168.389655227616
156.748813203,15906.475494131668
156.96207925800002,16054.334316044024
157.144452832,21778.455628428863
157.347602302,22280.08878026826
157.540078924,23263.736402847222
157.743475017,14571.06676953655
157.940954089,15387.77074478416
158.140774951,16111.177702772757
158.347553483,16790.75718168285
158.55663068500002,23823.537178441507
158.74550962400002,25772.37832086749
158.939353743,28252.76049888215
159.14940988200001,29661.801267138515
159.344397388,31286.85575069895
159.54048568000002,22236.059950644434
159.746216002,24972.00143451446
159.94305609600002,25414.809868786713
160.138094345,26409.4183006012
160.3524663,26335.836808258322
160.558767431,26489.764033786923
160.76185397900002,26453.484544417453
160.954176603,13021.72433950631
161.165577528,17790.896988160923
161.349417878,13007.975443658946
161.54607786100001,22557.087810922894
161.75482498600002,13205.102660018094
161.952581842,13364.468106971275
162.160410043,19330.8369234175
162.352806958,19363.5063631819
162.557342196,19154.027540874
162.762080268,18848.214935387095
162.952777897,18416.998746779485
163.15396239,14752.087342148543
163.346763728,13369.694240693869
163.542951799,12782.737339644154
163.72551414400002,10803.770919323024
163.91907900500001,13335.187865968084
164.12797225100002,8636.050446172841
164.329502502,9046.271601116288
164.52888304700002,9111.954966259676
164.73136386800002,9024.559722806409
164.921227649,8320.342163577854
165.126905999,9011.75369447284
165.333130071,9655.972042600097
165.528786383,12560.852229871918
165.735730713,9721.730414368449
165.93274811100002,9895.329673958553
166.124787341,9751.401048109497
166.32844606100002,15083.156881865307
166.52872912200002,12834.180184250832
166.738380221,15785.847678756645
166.92610898,15142.37997716419
167.15126988600002,15430.637912977483
167.333500429,23485.615518876137
167.549622848,24073.506928273982
167.74406410600002,23754.784368844103
167.955090678,24675.028356861578
168.134046686,21640.56357106868
168.341951969,24071.825399484474
168.54811217900001,24136.123020671377
168.73433106500002,22049.54685406264
168.945800112,23385.369047112057
169.138437726,22402.68713625858
169.33433349,22683.89053502562
169.537542882,28832.394516500477
169.73068042300002,12570.28332792594
169.922268282,11971.968041272346
170.12315875000002,12405.344146990843
170.32079872300002,11575.615981397375
170.520014231,11555.437029017245
170.72906715800002,11442.494297258603
170.932522376,11533.777604670086
171.14162786600002,10478.660101514603
171.32062040000002,11609.980017123033
171.531108423,12629.924056923292
171.733712169,15611.543608062788
171.929349961,16483.15822296975
172.13225065700001,21004.10533944939
172.332437055,23730.66750927613
172.534041897,22483.978741585845
172.746192508,22846.18381390166
172.931632027,16863.054360195947
173.134304329,17358.45002960564
173.32868703600002,21844.47877500584
173.532082363,14745.59002945804
173.75880059600001,19635.212298090948
173.95288578900002,31044.975561823183
174.154320535,30756.952243906853
174.353142343,30124.08785205147
174.543198028,17503.726360304845
174.761506945,27091.0823270234
174.95157906100002,27704.548497346652
175.15813658800002,28208.351343479786
175.34242436600002,28222.913441140256
175.553753233,27845.50730860583
175.74837483800002,26755.01410822765
175.951423408,25959.796884867606
176.139473544,12662.84391985546
176.352961141,11884.119951659362
176.547775774,11134.56951249207
176.738412017,11439.159265097658
176.94804918100002,11771.932244517084
177.141423081,12085.759694899427
177.34467712600002,12060.086882113274
177.542558234,12091.690650232471
177.744461339,11642.49499946272
177.953901379,15919.84298232844
178.15673032200002,16495.259352710724
178.36125182700002,16976.078700632806
178.55969697900002,16986.85578584306
178.768553532,16899.944038981197
178.951126571,16767.480859274525
179.148982018,16684.065042198767
179.347282753,16333.764571234795
179.552375086,15968.151572184963
179.74598413200002,11969.278252965665
179.948027453,12377.121235433933
180.140316406,17269.336196471322
180.32933441600002,19765.2487397924
180.528875986,17873.811037737672
180.727767144,17229.297024470612
180.93089303000002,14245.093294196637
181.12012359300002,10762.965630826264
181.33148835900002,8387.368537381923
181.52082506800002,11153.708091607883
181.72698019100002,8398.50662527102
181.92365131000003,12402.207059505792
182.121643169,14243.594735571232
182.321664829,14922.66096239263
182.526902444,8088.44967164076
182.723667916,9522.386340934541
182.928269247,15595.980210484282
183.12720695200002,9462.989742339636
183.32950137600002,18638.701868919903
183.537244248,21095.707119030645
183.730747444,21879.631709470166
183.92623122100002,21700.958560366398
184.150208717,13965.733890380985
184.33669537100002,18799.46739914015
184.538213267,12391.386561791729
184.74300248900002,18476.5143644383
184.92955608600002,22368.265706558504
185.14455167,13729.96778799419
185.33632666100002,27563.17926208758
185.539208723,10519.952229144164
185.741750349,14348.14337697679
185.928591067,21388.320869819676
186.12985666900002,11872.307367356936
186.32160678600002,11196.696206283543
186.53170115900002,7630.35576864795
186.726455665,7442.161696401997
186.931228862,7581.745834335264
187.119730182,7497.9902857757625
187.327915475,6567.588287210167
187.52692082500002,4871.228993596577
187.721763239,6759.940304179648
187.92185155700002,4659.247563293359
188.12149896600002,4878.962361414368
188.32816909000002,7360.588745511501
188.535791988,5453.134143503507
188.732002939,9763.607604853294
188.926834726,6672.955538550675
189.135570871,6901.932242984409
189.335667424,7114.061133181631
189.52555494400002,6744.5482887572125
189.736416444,6400.208393380696
189.929431545,6378.609808463633
190.13040365700002,6746.756146593328
190.34798890800002,9401.693677691761
190.536353585,8765.638463336865
190.751341628,8786.121900294696
190.94576948300002,7806.439530245159
191.14389581700001,8628.986870923702
191.353200138,8665.78159459433
191.537776806,8516.238051290333
191.749047569,7596.941084376275
191.94884413600002,8456.883602649443
192.14360811900002,7064.061265841598
192.34421492500002,8357.214218452882
192.54469427,7233.642695273825
192.74257511300002,7217.3265849567315
192.93933316000002,7251.16371643753
193.14031339800002,8328.59050376118
193.338000437,8321.300920154967
193.542792203,10282.63052575317
193.73738478,12589.27829041516
193.943061499,32799.00647451727
194.15157356400002,10886.970028024969
194.341630172,11267.0010722995
194.550710551,15544.126998225993
194.75698108100002,15297.77176021337
194.945767552,20049.548501187957
195.155027866,20511.43226269876
195.341343905,20859.394101840364
195.55086135000002,21930.8021637482
195.749031946,14320.636726454151
195.94923014300002,14808.714355024957
196.14438501700002,14093.572830810315
196.366749935,18559.15887263291
196.54912606300002,18451.200192140004
196.74536225100002,17322.755660062918
196.93752464300002,21038.991022555536
197.12978844,17358.498922617182
197.33550256400002,24224.969810472223
197.527580797,12262.441050829024
197.718463766,10582.722144142524
197.924017622,10832.346424608379
198.13641556000002,10047.380205686808
198.315139745,10415.147490867013
198.532101086,10052.456443100264
198.72528375200002,5815.30564231396
198.923844107,6338.406859532008
199.11918598800003,4494.256494296957
199.33137601700003,10120.299535840002
199.52650528,15439.299353345543
199.732659022,14805.36556276262
199.937100495,20034.405144603643
200.12466520700002,19982.421738328612
200.32891143700002,19437.9893409195
200.52596768200002,20462.30686909645
200.73932815900002,13876.4615596517
200.933987061,19540.331703408483
201.13645213,24021.834628831995
201.338342293,16390.889472123188
201.52710559800002,22579.600436971934
201.74125876500003,25189.521537189437
201.93681181600002,22059.974300446258
202.14633132400002,26513.317704017343
202.3368911,8457.057488607274
202.531372736,21417.257477126754
202.73119837700003,8750.508407250427
202.93699254,6467.486688177211
203.12976270800002,6456.75742514816
203.31982809800002,6427.980597931838
203.524665641,4769.465607085791
203.730335106,4756.917475189635
203.934414166,4767.212170389967
204.12679594000002,5536.981879904168
204.326252071,5541.269392732272
204.524491627,5469.288307219098
204.72691337,5703.050258616741
204.932787883,5750.868047296032
205.12148181700002,4915.024057988904
205.33253771800003,14484.747331551005
205.53401264800002,6966.686522140274
205.73214811000003,7806.475247589183
205.93714659100002,7731.140349276327
206.13513636800002,7722.732376237394
206.332697929,7585.075984953101
206.543145965,7358.434009190596
206.73249471300002,18263.80890569231
206.94494986400002,23193.50623432831
207.14519626,11609.010928674805
207.342067426,24242.016956874577
207.55622349100003,9742.744032421704
207.74948836800002,9879.144223920826
207.94586205200002,9968.701916857346
208.149147037,9822.253915283229
208.34608883800001,9847.985187267484
208.54734771300002,18147.204482057427
208.75399953000002,13992.68920294318
208.94277191400002,17994.99539799543
209.154375716,10966.47210777108
209.348479306,6150.786739436844
209.544100993,6174.433989757555
209.745207886,6471.726252827126
209.94312761400002,6951.159660617433
210.15570155400002,7863.469102370433
210.35111518300002,11325.816079949213
210.54747510800001,10294.399193576828
210.76362364500002,12717.869740895454
210.954375437,13128.49544398204
211.14477207800002,13136.273321163555
211.351771509,13081.183190644984
211.54901580700002,17144.519508472986
211.766586592,11659.573392608969
211.94232086000002,12150.784530179626
212.16018174700002,8588.678203196987
212.355451689,14326.05518483534
212.54729779500002,14403.27207088613
212.75454978500002,11962.713780502825
212.944686128,16002.367161776636
213.15755722300003,16492.842855500887
213.33670014900002,16160.866696812587
213.53488857000002,21040.931050443432
213.733313844,17762.91611373394
213.93178083100003,17840.32742169902
214.12236268200002,13682.78874206795
214.31873389,10725.632000155263
214.520312724,10693.046064596365
214.72449074000002,10542.659686821937
214.92820186400002,10720.149327890436
215.124706948,11608.391829488502
215.321091639,9745.897428667795
215.530166866,6778.621036516917
215.72242059,5948.082082061765
215.92409138500003,10885.240766110192
216.125946386,8614.903038321803
216.33123294400002,9965.258181638348
216.52903956600002,11337.95639477348
216.74084856800002,11014.665569698418
216.930758811,11175.911443988009
217.129581201,9751.429426836905
217.32144226600002,13923.625028529443
217.53230885600001,21689.554608218154
217.73589683,21918.62049161659
217.93633524100002,28809.559431572696
218.13209222400002,14303.915019557444
218.33226559500002,21750.010764214403
218.54681006500002,10747.847501467864
218.722031371,11301.80768056889
218.93929741600002,11139.151251339554
219.136195154,22100.15740947621
219.33276816100002,6396.789443540389
219.539300319,5308.8031973777715
219.73452295700002,6388.067255976004
219.92563221,5210.71231527792
220.119222299,8930.127493287224
220.32489223000002,6158.69392681598
220.526953348,5110.331447093565
220.72851406200002,5681.104668976765
220.921222719,6087.627530802427
221.12860258700002,6077.160821938326
221.326505942,6047.1415005475155
221.52285558300002,4605.747247529553
221.727116724,6429.719287526573
221.937951085,6964.388008634786
222.127782986,12639.310060959304
222.336475707,14158.73382607867
222.53379209300002,13996.232517547514
222.73437553600002,13830.672711132009
222.94170595000003,13422.180417806216
223.12918768,13055.118179337027
223.336765141,8679.608343274007
223.54387248100002,9647.404866812245
223.74567952100003,9665.072551879528
223.94232312900002,9436.523192171977
224.14687745700002,9504.42433375031
224.34117605300003,9407.25092804264
224.53656609100003,9297.691827771192
224.751765526,18706.140642957907
224.94068545200003,23413.05392561095
225.14422733100002,9354.928775896233
225.34351835700002,17412.292832649004
225.551866025,17853.98357572893
225.749335467,17461.753694159772
225.94595616900003,5954.128039113058
226.145146861,5510.465967107119
226.339490043,16491.066775757605
226.54426465100002,13971.409531062429
226.73889645900002,23187.95908958038
226.94766532600002,36282.85034636793
227.15106931000003,28810.856441015763
227.352267484,22214.97670858923
227.543729675,11698.90873399418
227.740930821,8385.349710446393
227.94914756600002,10088.304321825806
228.149516976,11276.843968547895
228.34069975000003,11333.615599584542
228.542568014,11584.328441725762
228.748053609,13481.04950273991
228.951822114,13408.985597706822
229.171805546,13895.505765099993
229.344147442,12778.177055313525
229.555145043,14998.247096546298
229.72571591200003,12762.529971848977
229.93452525100003,15285.373924774287
230.139139255,17206.532318879963
230.32943631400002,16008.469808111433
230.52162543400001,14562.067415402818
230.730948331,19040.741116404475
230.927454127,11659.346199074478
231.12287155700002,11339.99083762877
231.331629483,5173.464626196745
231.52139846600002,11197.51541668111
231.71950212500002,6121.733460802212
231.92231216800002,8682.593347376553
232.119096895,8003.571328712555
232.330102546,8010.36034408103
232.5310339,9748.742777291702
232.74170148500002,10282.72544332417
232.926770602,6528.746501398269
233.12354037400002,7462.376283404297
233.32020957900002,7398.889244595516
233.54045072600002,17942.09045534242
233.735962203,14787.273417626013
233.92899473600002,16411.19323351922
234.131207117,16543.744221183715
234.32935792600003,21906.599266570916
234.51887969900002,10649.394972764241
234.734932968,10877.252277038599
234.93112215600001,10501.110557468164
235.135596783,10518.17302764776
235.32787224100002,10429.129141695617
235.53850401900002,10631.340012265406
235.730621893,4995.487387882816
235.92654161500002,4943.231024789934
236.11870581500003,4908.558337398062
236.32284716200002,4915.814555756542
236.52894929200002,4865.474652273036
236.721495255,4859.710819985736
236.93398016700002,4833.282335113195
237.13503501000002,4802.120648540815
237.33565610500003,7575.984500924925
237.522317887,4742.408604663046
237.727605721,7444.979870349453
237.92113262100003,4792.232126709305
238.125590797,7486.0819229439085
238.32804694100003,8932.728552575729
238.54473535300002,10495.868176024587
238.73699451700003,9259.4172551599
238.93253097200002,11979.986541541333
239.13747978,13285.168006042208
239.331546145,13140.08919585679
239.534169539,13859.432256744929
239.74698427500002,18188.313303718187
239.94653560100002,18071.845979071262
240.14705480400002,9723.454622058833
240.344452713,18084.06045876304
240.549979417,18475.820015692876
240.737967413,15183.653776865522
240.94642353,18313.536612084736
